Статусы Фафрелах,,,,,,,,,,,,,,,,,
,,,,ДВОРЯНСТВО,,,,,,,,,,,,,
Статус,Описание,Пример маркера,,Благородные Дома: Аристократы (Наследственное дворянство),,,,Благородные дома: Домочадцы,,Имперские служащие,,,Великие школы и равные им,,,,Остальные подданные Империи
,,,,Глава дома - Лорд,Наследник - Сеньор,Супруг(а) - Леди,Иные родственники,Кавалеры Дома,Служители Дома,Сардаукары,Администрация Галактической Падишах-Империи,Государственные чиновники Кайтайна и Арракина,Бене Гессерит,Гильдия,Школы,Тлейлаксу,Кайтайн и Арракин
,,,,"Аристократия - наследственное титулованное (например, сиридар-барон) и нетитулованное (сиридар) дворянство.
Статус наследника и супруги(а) главы Дома всегда на 1 ранг ниже главы.",,,,Кавалеры - это жалованное (личное) нетитулованное ненаследственное дворянство. Его могут получать слуги Дома за верную службу.,,,,,,,,,
Золото-5,"Золото

Наследственные аристократы и правители этого мира.","Знак императора - 
он такой один

Крупная золотая звезда
в золотой розетке",,"- Падишах-Император
он же сиридар своей планеты и глава своего Дома",,,,,,,,,,,,,
Золото-4,,"4 золотых звезды:
1 крупная + 3 малых",,"- Сиридар-Герцог и ему равные (Эрц-герцог) 
",- Наследник Падишах-Императора,- Падишах-Императрица,,,,,,,,,,,
Золото-3,,"3 золотых звезды:
1 крупная + 2 малых",,"- Сиридар-Граф и ему равные (Маркиз, Виконт)
","- На-Герцог
","- Герцогиня
- Герцог-консорт",,,,,,,,,,,
Золото-2,,"2 золотых звезды:
1 крупная + 1 малая",,"- Сиридар-Барон
",- На-Граф,"- Графиня 
- Граф-консорт",,,,,,,,,,,
Золото-1,,"1 крупная золотая звезда

Члены Домов носят знак на ленте Дома.
Дворяне размещают под знаком золотую ленточку, в качестве знака дворянства",,"- Сиридар (глава Малого Дома, НЕтитулованное дворянство)","- На-Барон
","- Баронесса
- Барон-консорт",,,,"- Бурсег (главнокомандующий сардаукаров) 
(статус на срок действия полномочий)","(Статус на срок действия полномочий)
- Визирь-консул
- Секретарь Ландсраада
- Имперские арбитры",,"- Верховная мать
(глава БГ и правдовидица Падишах-Императора)
(статус на срок действия полномочий)","- Навигатор высшей ступени (глава Гильдии, на игре такого персонажа нет, от его имени отвечает МГ)","- Глава Великой школы
(статус на срок действия полномочий)","- Мастер мастеров, глава Тлейлаксу
(статус на срок действия полномочий)",
Серебро,"Серебро

Высококлассные уникальные специалисты, управляющие Дома или школы.","Крупная серебряная звезда

Члены Домов носят знак на ленте Дома
Дворяне размещают под знаком золотую ленточку, в качестве знака дворянства",,,"- Наследник Малого Дома
- ""Младшие дети"" главы Великого Дома (сыновья или дочери аристократии, которые не наследуют титул)","- Супруг(а) главы Малого Дома 
- Супруг(а) наследника Великого Дома","- Родственники и боковые ветви Великих Домов и им равные (родители, сестры, братья, родные дяди, тети, и их старшие дети).","- Баннерет (знаменосец)

Даруется в качестве особого поощрения за исключительные заслуги на службе Дому.

Может приносить обладателю особые привилегии в пределах юрисдикции конкретного Дома.","Офицеры Дома:
- Ментат 
- Каид (генерал всей армии Дома) и Вазир (глава административной сферы деятельности Дома) - для Великих Домов, Каид или Вазир - для Малых Домов 
- Доктор Соук 
- Мастер меча Гиназ
- Сестра БГ (правдовидица)
- Голос Дома (посол Дома в Ландсрааде, КООАМ, получает статус временно на срок конкретной миссии)","- Каид (глава корпуса, 20 бойцов)","- Канцлер
- Главы министерств (министры и их заместители)","- Мэр Кайтайна
- Верховный судья
- Глава Службы стражей порядка
- Начальник тюрьмы (Глава пенитенциарной службы)
- Ректор Университета",- Преподобные матери ордена,- Навигатор 1 ступени (Главы представительств Космической Гильдии и их заместители),"- Мастера-инструкторы школы (наставники)
- Мастер школы (дипломированный мастер школы, обычно находится должности офицера Дома, принеся присягу Дому)",- Посол Тлейлаксу в Кайтайне,"- Глава завода в Арракине
- Великие ученые (например, техниты 2 и 3 уровня)
- Глава школы таннаи и таннаи планеты (толкователи писания, духовные лидеры общин Кайтайна и Арракина)
- Общепризнанные деятели искусств, удостоенные за свои достижения званий и наград"
